"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Araceae","Dracontioides","N68791",17.914512,"N68791",17.914512,1,1,"Dracontioides_desciscens"
"G","Aizoaceae","Dracophilus","N26352",2.457155,"N26352",2.457155,1,1,"Dracophilus_dealbatus"
"G","Cyperaceae","Dracoscirpoides","N63547",11.065555,"N63547",11.065555,1,1,"Dracoscirpoides_ficinioides"
"G","Arecaceae","Dransfieldia","N65655",5.72938847,"N65655",5.72938847,1,1,"Dransfieldia_micrantha"
"G","Boraginaceae","Draperia","N16608",21.132022,"N16608",21.132022,1,1,"Draperia_systyla"
"G","Lamiaceae","Drepanocaryum","N11380",11.848729,"N11380",11.848729,1,1,"Drepanocaryum_sewerzowii"
"G","Melastomataceae","Driessenia","N47257",16.021118,"N47257",16.021118,1,1,"Driessenia_glanduligera"
"G","Anacardiaceae","Drimycarpus","N46059",5.437905,"N46059",5.437905,1,1,"Drimycarpus_racemosus"
"G","Euphorbiaceae","Droceloncia","N41301",13.99372,"N41301",13.99372,1,1,"Droceloncia_rigidifolia"
"G","Aizoaceae","Drosanthemopsis","N26286",3.389407,"N26286",3.389407,1,1,"Drosanthemopsis_vaginata"
"G","Drosophyllaceae","Drosophyllum","N28527",57.934633,"N28527",57.934633,1,1,"Drosophyllum_lusitanicum"
"G","Rutaceae","Drummondita","N45030",29.621856,"N45030",29.621856,1,1,"Drummondita_calida"
"G","Apiaceae","Drusa","N9659",33.243434,"N9659",33.243434,1,1,"Drusa_glandulosa"
"G","Proteaceae","Dryandra","N50997",0.168048,"N50997",0.168048,1,1,"Dryandra_nervosa"
"G","Caryophyllaceae","Drymaria","N27387",19.282608,"N27387",19.282608,1,1,"Drymaria_cordata"
"G","Orchidaceae","Drymoanthus","N55203",7.474723,"N55203",7.474723,1,1,"Drymoanthus_minimus"
"G","Arecaceae","Drymophloeus","N65586",4.672242669,"N65586",4.672242669,1,1,"Drymophloeus_oliviformis"
"G","Poaceae","Dryopoa","N61613",4.363957,"N61613",4.363957,1,1,"Dryopoa_dives"
"G","Caryophyllaceae","Drypis","N27316",44.532009,"N27316",44.532009,1,1,"Drypis_spinosa"
"G","Orchidaceae","Duckeella","N58005",40.274825,"N58005",40.274825,1,1,"Duckeella_adolphii"
"G","Solanaceae","Duckeodendron","N20907",29.745409,"N20907",29.745409,1,1,"Duckeodendron_cestroides"
"G","Asteraceae","Duidaea","N6883",1.693198,"N6883",1.693198,1,1,"Duidaea_pinifolia"
"G","Cyperaceae","Dulichium","N63397",8.12077,"N63397",8.12077,1,1,"Dulichium_arundinaceum"
"G","Fabaceae","Dumasia","N30117",19.260538,"N30117",19.260538,1,1,"Dumasia_villosa"
"G","Fabaceae","Dunbaria","N30459",13.176051,"N30459",13.176051,1,1,"Dunbaria_bella"
"G","Rosaceae","Dunnaria","N34278",3.77838,"N34278",3.77838,1,1,"Dunnaria_dunnii"
"G","Rubiaceae","Dunnia","N17124",9.073683,"N17124",9.073683,1,1,"Dunnia_sinensis"
"G","Fabaceae","Duparquetia","N32918",83.991486,"N32918",83.991486,1,1,"Duparquetia_orchidacea"
"G","Rubiaceae","Duperrea","N17985",0.839079,"N17985",0.839079,1,1,"Duperrea_pavettifolia"
"G","Convolvulaceae","Duperreya","N21042",15.133081,"N21042",15.133081,1,1,"Duperreya_commixta"
"G","Poaceae","Dupontiopsis","N61712",0.53954,"N61712",0.53954,1,1,"Dupontiopsis_hayachinensis"
"G","Malvaceae","Durio","N44481",4.343234,"N44481",4.343234,1,1,"Durio_zibethinus"
"G","Asteraceae","Duseniella","N6974",4.373017,"N6974",4.373017,1,1,"Duseniella_patagonica"
"G","Iridaceae","Duthiastrum","N60156",14.494037,"N60156",14.494037,1,1,"Duthiastrum_linifolium"
"G","Poaceae","Duthiea","N62249",6.471738,"N62249",6.471738,1,1,"Duthiea_brachypodium"
"G","Apocynaceae","Duvaliandra","N19246",1.391475,"N19246",1.391475,1,1,"Duvaliandra_dioscoridis"
"G","Brassicaceae","Dvorakia","N43242",12.934132,"N43242",12.934132,1,1,"Dvorakia_alaica"
"G","Orchidaceae","Dyakia","N55199",5.197976,"N55199",5.197976,1,1,"Dyakia_hendersoniana"
"G","Apocynaceae","Dyera","N19868",10.92631,"N19868",10.92631,1,1,"Dyera_costulata"
"G","Asteraceae","Dymondia","N5793",8.358179,"N5793",8.358179,1,1,"Dymondia_margaretae"
"G","Asteraceae","Dysodiopsis","N746",7.439874,"N746",7.439874,1,1,"Dysodiopsis_tagetoides"
"G","Asteraceae","Dyssodia","N755",3.572639,"N755",3.572639,1,1,"Dyssodia_papposa"
"G","Clusiaceae","Dystovomita","N37485",7.978338,"N37485",7.978338,1,1,"Dystovomita_paniculata"
"G","Asteraceae","Eastwoodia","N2756",0.131462,"N2756",0.131462,1,1,"Eastwoodia_elegans"
"G","Asteraceae","Eatonella","N540",4.506562,"N540",4.506562,1,1,"Eatonella_nivea"
"G","Aizoaceae","Ebracteola","N26288",3.613632,"N26288",3.613632,1,1,"Ebracteola_fulleri"
"G","Cucurbitaceae","Ecballium","N35901",13.8106,"N35901",13.8106,1,1,"Ecballium_elaterium"
"G","Acanthaceae","Ecbolium","N13327",6.018308,"N13327",6.018308,1,1,"Ecbolium_syringifolium"
"G","Bignoniaceae","Eccremocarpus","N13656",23.615295,"N13656",23.615295,1,1,"Eccremocarpus_scaber"
"G","Poaceae","Echinaria","N61653",10.235519,"N61653",10.235519,1,1,"Echinaria_capitata"
"G","Cucurbitaceae","Echinocystis","N35805",11.640676,"N35805",11.640676,1,1,"Echinocystis_lobata"
"G","Poaceae","Echinolaena","N60807",8.059621,"N60807",8.059621,1,1,"Echinolaena_inflexa"
"G","Orchidaceae","Echinorhyncha","N54702",2.878374,"N54702",2.878374,1,1,"Echinorhyncha_litensis"
"G","Menispermaceae","Echinostephia","N53372",0.009761,"N53372",0.009761,1,1,"Echinostephia_aculeata"
"G","Boraginaceae","Echiostachys","N16298",2.918536,"N16298",2.918536,1,1,"Echiostachys_incanus"
"G","Asteraceae","Eclipta","N1227",1.858083,"N1227",1.858083,1,1,"Eclipta_prostrata"
"G","Malpighiaceae","Ectopopterys","N37729",13.698488,"N37729",13.698488,1,1,"Ectopopterys_soejartoi"
"G","Fabaceae","Ecuadendron","N33124",10.336448,"N33124",10.336448,1,1,"Ecuadendron_acosta-solisianum"
"G","Thymelaeaceae","Edgeworthia","N44785",15.807033,"N44785",15.807033,1,1,"Edgeworthia_chrysantha"
"G","Apocynaceae","Edithcolea","N19267",1.814129,"N19267",1.814129,1,1,"Edithcolea_grandis"
"G","Bromeliaceae","Eduandrea","N63956",4.616364,"N63956",4.616364,1,1,"Eduandrea_selloana"
"G","Passifloraceae","Efulensia","N38261",16.378987,"N38261",16.378987,1,1,"Efulensia_clematoides"
"G","Proteaceae","Eidothea","N51381",37.310485,"N51381",37.310485,1,1,"Eidothea_zoexylocarya"
"G","Asteraceae","Eirmocephala","N5613",7.029735,"N5613",7.029735,1,1,"Eirmocephala_brachiata"
"G","Meliaceae","Ekebergia","N45374",11.465244,"N45374",11.465244,1,1,"Ekebergia_capensis"
"G","Asteraceae","Ekmaniopappus","N4351",2.760953,"N4351",2.760953,1,1,"Ekmaniopappus_mikanioides"
"G","Asteraceae","Elachanthus","N3073",1.099691,"N3073",1.099691,1,1,"Elachanthus_pusillus"
"G","Phrymaceae","Elacholoma","N13024",12.660121,"N13024",12.660121,1,1,"Elacholoma_prostrata"
"G","Asteraceae","Elaphandra","N1224",0.789474,"N1224",0.789474,1,1,"Elaphandra_paucipunctata"
"G","Commelinaceae","Elasis","N65458",16.108016,"N65458",16.108016,1,1,"Elasis_hirsuta"
"G","Euphorbiaceae","Elateriospermum","N40845",20.371898,"N40845",20.371898,1,1,"Elateriospermum_tapos"
"G","Arecaceae","Eleiodoxa","N66276",9.7306367,"N66276",9.7306367,1,1,"Eleiodoxa_conferta"
"G","Menispermaceae","Elephantomene","N53360",10.501047,"N53360",10.501047,1,1,"Elephantomene_eburnea"
"G","Zingiberaceae","Elettaria","N64952",3.78133,"N64952",3.78133,1,1,"Elettaria_cardamomum"
"G","Menispermaceae","Eleutharrhena","N53334",13.925532,"N53334",13.925532,1,1,"Eleutharrhena_sp._TY-2016"
"G","Apiaceae","Eleutherospermum","N9242",10.364856,"N9242",10.364856,1,1,"Eleutherospermum_cicutarium"
"G","Hypericaceae","Eliea","N37328",33.60476,"N37328",33.60476,1,1,"Eliea_articulata"
"G","Fabaceae","Eligmocarpus","N32915",14.823938,"N32915",14.823938,1,1,"Eligmocarpus_cynometroides"
"G","Boraginaceae","Ellisia","N16600",16.387492,"N16600",16.387492,1,1,"Ellisia_nyctelea"
"G","Plantaginaceae","Ellisiophyllum","N14484",26.253463,"N14484",26.253463,1,1,"Ellisiophyllum_pinnatum"
"G","Saxifragaceae","Elmera","N50574",2.199185345,"N50574",2.199185345,1,1,"Elmera_racemosa"
"G","Orchidaceae","Eloyella","N54211",8.538817,"N54211",8.538817,1,1,"Eloyella_thienii"
"G","Orchidaceae","Eltroplectris","N57770",5.65219,"N57770",5.65219,1,1,"Eltroplectris_calcarata"
"G","Poaceae","Elytrophorus","N61441",17.072113,"N61441",17.072113,1,1,"Elytrophorus_spicatus"
"G","Apocynaceae","Elytropus","N19582",7.852242,"N19582",7.852242,1,1,"Elytropus_chilensis"
"G","Gesneriaceae","Emarhendia","N15220",11.889197,"N15220",11.889197,1,1,"Emarhendia_bettiana"
"G","Emblingiaceae","Emblingia","N42354",63.503418,"N42354",63.503418,1,1,"Emblingia_calceoliflora"
"G","Proteaceae","Embothrium","N51376",9.997097,"N51376",9.997097,1,1,"Embothrium_coccineum"
"G","Loranthaceae","Emelianthe","N28650",12.696302,"N28650",12.696302,1,1,"Emelianthe_panganensis"
"G","Araceae","Eminium","N68158",68.568539,"N68158",68.568539,1,1,"Eminium_spiculatum"
"G","Boraginaceae","Emmenanthe","N16599",23.358384,"N16599",23.358384,1,1,"Emmenanthe_penduliflora"
"G","Rubiaceae","Emmenopterys","N18399",8.69923,"N18399",8.69923,1,1,"Emmenopterys_henryi"
"G","Rubiaceae","Emmeorhiza","N17369",5.004599,"N17369",5.004599,1,1,"Emmeorhiza_umbellata"
"G","Celastraceae","Empleuridium","N42007",7.875512,"N42007",7.875512,1,1,"Empleuridium_juniperinum"
"G","Rutaceae","Empleurum","N45035",7.618448,"N45035",7.618448,1,1,"Empleurum_unicapsularis"
"G","Apiaceae","Enantiophylla","N7764",1.260832,"N7764",1.260832,1,1,"Enantiophylla_heydeana"
"G","Aizoaceae","Enarganthe","N26294",11.400893,"N26294",11.400893,1,1,"Enarganthe_octonaria"
"G","Amaranthaceae","Enchylaena","N27444",5.220428,"N27444",5.220428,1,1,"Enchylaena_tomentosa"
"G","Fabaceae","Endertia","N33014",35.782416,"N33014",35.782416,1,1,"Endertia_spectabilis"
"G","Myristicaceae","Endocomia","N70333",0.060596,"N70333",0.060596,1,1,"Endocomia_macrocoma"
"G","Calophyllaceae","Endodesmia","N37569",60.556948,"N37569",60.556948,1,1,"Endodesmia_calophylloides"
"G","Apiaceae","Endressia","N8075",1.051156,"N8075",1.051156,1,1,"Endressia_castellana"
"G","Asteraceae","Engelmannia","N1177",6.602299,"N1177",6.602299,1,1,"Engelmannia_peristenia"
"G","Araceae","Englerarum","N68203",88.663545,"N68203",88.663545,1,1,"Englerarum_hypnosum"
"G","Brassicaceae","Englerocharis","N42434",4.492518,"N42434",4.492518,1,1,"Englerocharis_pauciflora"
"G","Olacaceae","Engomegoma","N28966",20.87459,"N28966",20.87459,1,1,"Engomegoma_gordonii"
"G","Hydrocharitaceae","Enhalus","N69203",16.316052,"N69203",16.316052,1,1,"Enhalus_acoroides"
"G","Iridaceae","Ennealophus","N59834",14.55998,"N59834",14.55998,1,1,"Ennealophus_euryandrus"
"G","Malvaceae","Entelea","N44589",7.840669,"N44589",7.840669,1,1,"Entelea_arborescens"
"G","Orchidaceae","Entomophobia","N57067",6.390111,"N57067",6.390111,1,1,"Entomophobia_kinabaluensis"
"G","Poaceae","Entoplocamia","N61265",4.263621,"N61265",4.263621,1,1,"Entoplocamia_aristulata"
"G","Amaranthaceae","Eokochia","N27467",4.826983,"N27467",4.826983,1,1,"Eokochia_saxicola"
"G","Papaveraceae","Eomecon","N53591",17.19336,"N53591",17.19336,1,1,"Eomecon_chionantha"
"G","Rubiaceae","Eosanthe","N18650",1.292349,"N18650",1.292349,1,1,"Eosanthe_cubensis"
"G","Rapateaceae","Epidryos","N63785",2.512673,"N63785",2.512673,1,1,"Epidryos_allenii"
"G","Asteraceae","Epilasia","N5330",9.622642,"N5330",9.622642,1,1,"Epilasia_hemilasia"
"G","Euphorbiaceae","Epiprinus","N41110",10.771938,"N41110",10.771938,1,1,"Epiprinus_siletianus"
"G","Cactaceae","Epithelantha","N25644",7.636975,"N25644",7.636975,1,1,"Epithelantha_micromeris"
"G","Lamiaceae","Eplingiella","N11842",5.19029,"N11842",5.19029,1,1,"Eplingiella_fruticosa"
"G","Poaceae","Eragrostiella","N61062",13.070068,"N61062",13.070068,1,1,"Eragrostiella_brachyphylla"
"G","Acanthaceae","Eranthemum","N13237",6.680913,"N13237",6.680913,1,1,"Eranthemum_tetragonum"
"G","Passifloraceae","Erblichia","N38365",32.984741,"N38365",32.984741,1,1,"Erblichia_odorata"
"G","Phytolaccaceae","Ercilla","N26647",18.968769,"N26647",18.968769,1,1,"Ercilla_spicata"
"G","Malvaceae","Eremalche","N44095",9.548774,"N44095",9.548774,1,1,"Eremalche_exilis"
"G","Brassicaceae","Eremobium","N43843",3.264254,"N43843",3.264254,1,1,"Eremobium_aegyptiacum"
"G","Brassicaceae","Eremoblastus","N43241",11.928295,"N43241",11.928295,1,1,"Eremoblastus_caspicus"
"G","Boraginaceae","Eremocarya","N15856",9.535496,"N15856",9.535496,1,1,"Eremocarya_micrantha"
"G","Poaceae","Eremochloa","N60715",4.601364,"N60715",4.601364,1,1,"Eremochloa_ophiuroides"
"G","Apiaceae","Eremodaucus","N9213",12.146405,"N9213",12.146405,1,1,"Eremodaucus_lehmannii"
"G","Scrophulariaceae","Eremogeton","N14125",4.661384,"N14125",4.661384,1,1,"Eremogeton_grandiflorus"
"G","Brassicaceae","Eremophyton","N42542",17.703146,"N42542",17.703146,1,1,"Eremophyton_chevallieri"
"G","Fabaceae","Eremosparton","N29835",1.092527,"N29835",1.092527,1,1,"Eremosparton_flaccidum"
"G","Asteraceae","Eremothamnus","N5844",0.557499,"N5844",0.557499,1,1,"Eremothamnus_marlothianus"
"G","Orchidaceae","Eria","N56526",19.613938,"N56526",19.613938,1,1,"Eria_coronaria"
"G","Asteraceae","Eriachaenium","N6740",6.11563,"N6740",6.11563,1,1,"Eriachaenium_magellanicum"
"G","Loranthaceae","Erianthemum","N28654",1.241175,"N28654",1.241175,1,1,"Erianthemum_dregei"
"G","Poaceae","Erianthus","N60700",0.010262,"N60700",0.010262,1,1,"Erianthus_giganteus"
"G","Apiaceae","Erigenia","N7702",24.998895,"N7702",24.998895,1,1,"Erigenia_bulbosa"
"G","Plantaginaceae","Erinus","N14448",24.281663,"N14448",24.281663,1,1,"Erinus_alpinus"
"G","Rosaceae","Eriobotrya","N34285",2.4175,"N34285",2.4175,1,1,"Eriobotrya_dayaoshanensis"
"G","Asteraceae","Eriocephalus","N3822",4.129376,"N3822",4.129376,1,1,"Eriocephalus_racemosus"
"G","Melastomataceae","Eriocnema","N46900",8.77883,"N46900",8.77883,1,1,"Eriocnema_fulva"
"G","Orchidaceae","Eriodes","N56430",27.667283,"N56430",27.667283,1,1,"Eriodes_barbata"
"G","Malvaceae","Eriolaena","N44448",1.869257,"N44448",1.869257,1,1,"Eriolaena_spectabilis"
"G","Rosaceae","Eriolobus","N34118",0.70025,"N34118",0.70025,1,1,"Eriolobus_trilobatus"
"G","Poaceae","Erioneuron","N61141",7.39541,"N61141",7.39541,1,1,"Erioneuron_avenaceum"
"G","Lamiaceae","Eriophyton","N12227",11.606519,"N12227",11.606519,1,1,"Eriophyton_wallichii"
"G","Lamiaceae","Eriopidion","N11790",5.224806,"N11790",5.224806,1,1,"Eriopidion_strictum"
"G","Cyperaceae","Erioscirpus","N63343",14.852228,"N63343",14.852228,1,1,"Erioscirpus_comosus"
"G","Rubiaceae","Eriosemopsis","N18235",2.594598,"N18235",2.594598,1,1,"Eriosemopsis_subanisophylla"
"G","Rutaceae","Eriostemon","N44887",27.598296,"N44887",27.598296,1,1,"Eriostemon_australasius"
"G","Asteraceae","Eriothrix","N4219",1.48151,"N4219",1.48151,1,1,"Eriothrix_lycopodioides"
"G","Vochysiaceae","Erisma","N48469",33.770453,"N48469",33.770453,1,1,"Erisma_floribundum"
"G","Euphorbiaceae","Erismanthus","N41324",3.621453003,"N41324",3.621453003,1,1,"Erismanthus_obliquus"
"G","Asteraceae","Erlangea","N5628",2.731751,"N5628",2.731751,1,1,"Erlangea_plumosa"
"G","Asteraceae","Erodiophyllum","N3093",1.887411,"N3093",1.887411,1,1,"Erodiophyllum_elderi"
"G","Fabaceae","Erophaca","N29591",14.871163,"N29591",14.871163,1,1,"Erophaca_baetica"
"G","Fabaceae","Errazurizia","N30883",11.085596,"N30883",11.085596,1,1,"Errazurizia_benthamii"
"G","Brassicaceae","Erucaria","N42543",13.782136,"N42543",13.782136,1,1,"Erucaria_erucarioides"
"G","Brassicaceae","Erucastrum","N42520",20.234379,"N42520",20.234379,1,1,"Erucastrum_gallicum"
"G","Asteraceae","Erymophyllum","N1851",4.378659,"N1851",4.378659,1,1,"Erymophyllum_glossanthus"
"G","Rutaceae","Erythrochiton","N45058",28.72131,"N45058",28.72131,1,1,"Erythrochiton_brasiliensis"
"G","Olacaceae","Erythropalum","N28969",91.887044,"N28969",91.887044,1,1,"Erythropalum_scandens"
"G","Orchidaceae","Erythrorchis","N57999",45.401669,"N57999",45.401669,1,1,"Erythrorchis_altissima"
"G","Achariaceae","Erythrospermum","N38928",15.520342,"N38928",15.520342,1,1,"Erythrospermum_zeylanicum"
"G","Orobanchaceae","Escobedia","N12891",9.243178,"N12891",9.243178,1,1,"Escobedia_grandiflora"
"G","Cactaceae","Escontria","N25498",1.953819,"N25498",1.953819,1,1,"Escontria_chiotilla"
"G","Solanaceae","Espadaea","N20908",2.100749,"N20908",2.100749,1,1,"Espadaea_amoena"
"G","Asteraceae","Espejoa","N588",6.095371,"N588",6.095371,1,1,"Espejoa_mexicana"
"G","Cactaceae","Espostoopsis","N25280",3.84594,"N25280",3.84594,1,1,"Espostoopsis_dybowskii"
"G","Asteraceae","Ethulia","N5624",3.058792,"N5624",3.058792,1,1,"Ethulia_conyzoides"
"G","Ericaceae","Eubotryoides","N22409",6.383138,"N22409",6.383138,1,1,"Eubotryoides_grayana"
"G","Santalaceae","Eubrachion","N28888",37.685372,"N28888",37.685372,1,1,"Eubrachion_ambiguum"
"G","Myrtaceae","Eucalyptopsis","N47943",24.594312,"N47943",24.594312,1,1,"Eucalyptopsis_papuana"
"G","Proteaceae","Eucarpha","N51092",19.280843,"N51092",19.280843,1,1,"Eucarpha_deplanchei"
"G","Salicaceae","Euceraea","N38631",14.726712,"N38631",14.726712,1,1,"Euceraea_nitida"
"G","Brassicaceae","Euclidium","N43163",8.638035,"N43163",8.638035,1,1,"Euclidium_syriacum"
"G","Rubiaceae","Euclinia","N18013",1.477673,"N18013",1.477673,1,1,"Euclinia_longiflora"
"G","Eucommiaceae","Eucommia","N21134",43.547103,"N21134",43.547103,1,1,"Eucommia_ulmoides"
"G","Caryophyllaceae","Eudianthe","N26820",3.434663,"N26820",3.434663,1,1,"Eudianthe_lagrangei"
"G","Aristolochiaceae","Euglypha","N71273",8.710781,"N71273",8.710781,1,1,"Euglypha_rojasiana"
"G","Poaceae","Eulalia","N60706",6.243287,"N60706",6.243287,1,1,"Eulalia_aurea"
"G","Orchidaceae","Eulophiella","N54885",8.930097,"N54885",8.930097,1,1,"Eulophiella_elisabethae"
"G","Asteraceae","Eumorphia","N3823",1.028569,"N3823",1.028569,1,1,"Eumorphia_sericea"
"G","Euphroniaceae","Euphronia","N39359",54.515819,"N39359",54.515819,1,1,"Euphronia_guianensis"
"G","Cucurbitaceae","Eureiandra","N35736",7.007367,"N35736",7.007367,1,1,"Eureiandra_formosa"
"G","Nymphaeaceae","Euryale","N71599",36.813545,"N71599",36.813545,1,1,"Euryale_ferox"
"G","Restionaceae","Eurychorda","N62812",25.905883,"N62812",25.905883,1,1,"Eurychorda_complanata"
"G","Sapindaceae","Eurycorymbus","N45645",25.604004,"N45645",25.604004,1,1,"Eurycorymbus_cavaleriei"
"G","Pentaphylacaceae","Euryodendron","N24719",20.042553,"N24719",20.042553,1,1,"Euryodendron_excelsum"
"G","Lamiaceae","Eurysolen","N12333",3.669619,"N12333",3.669619,1,1,"Eurysolen_gracilis"
"G","Orchidaceae","Eurystyles","N57762",15.89279,"N57762",15.89279,1,1,"Eurystyles_ananassocomos"
"G","Lauraceae","Eusideroxylon","N70848",17.169531,"N70848",17.169531,1,1,"Eusideroxylon_zwageri"
"G","Apocynaceae","Eustegia","N18728",16.062416,"N18728",16.062416,1,1,"Eustegia_minuta"
"G","Amaryllidaceae","Eustephia","N58974",8.057884,"N58974",8.057884,1,1,"Eustephia_darwinii"
"G","Asparagaceae","Eustrephus","N58374",20.367915,"N58374",20.367915,1,1,"Eustrephus_latifolius"
"G","Asteraceae","Eutetras","N385",5.334209,"N385",5.334209,1,1,"Eutetras_palmeri"
"G","Ochnaceae","Euthemis","N41474",14.571666,"N41474",14.571666,1,1,"Euthemis_leucocarpa"
"G","Stilbaceae","Euthystachys","N13841",1.714347,"N13841",1.714347,1,1,"Euthystachys_abbreviata"
"G","Cyperaceae","Evandra","N63705",18.396706,"N63705",18.396706,1,1,"Evandra_aristata"
"G","Cyclanthaceae","Evodianthus","N67639",7.207503,"N67639",7.207503,1,1,"Evodianthus_funifer"
"G","Orchidaceae","Evotella","N57632",7.826278,"N57632",7.826278,1,1,"Evotella_rubiginosa"
"G","Asteraceae","Ewartiothamnus","N1681",1.370926,"N1681",1.370926,1,1,"Ewartiothamnus_sinclairii"
"G","Rubiaceae","Exallage","N17291",3.078741,"N17291",3.078741,1,1,"Exallage_cristata"
"G","Schlegeliaceae","Exarata","N13534",4.082197,"N13534",4.082197,1,1,"Exarata_chocoensis"
"G","Malpighiaceae","Excentradenia","N37739",6.44935,"N37739",6.44935,1,1,"Excentradenia_propinqua"
"G","Asphodelaceae","Excremis","N59342",8.544523,"N59342",8.544523,1,1,"Excremis_coarctata"
"G","Chrysobalanaceae","Exellodendron","N39413",10.571678,"N39413",10.571678,1,1,"Exellodendron_barbatum"
"G","Apiaceae","Exoacantha","N8124",4.831078,"N8124",4.831078,1,1,"Exoacantha_heterophylla"
"G","Rosaceae","Exochorda","N34476",13.366661,"N34476",13.366661,1,1,"Exochorda_racemosa"
"G","Amaranthaceae","Exomis","N27655",1.343867,"N27655",1.343867,1,1,"Exomis_microphylla"
"G","Winteraceae","Exospermum","N71427",7.191107,"N71427",7.191107,1,1,"Exospermum_stipitatum"
"G","Sapindaceae","Exothea","N45650",8.767007,"N45650",8.767007,1,1,"Exothea_paniculata"
"G","Poaceae","Exotheca","N60668",2.275109,"N60668",2.275109,1,1,"Exotheca_abyssinica"
"G","Apiaceae","Ezosciadium","N9362",22.450086,"N9362",22.450086,1,1,"Ezosciadium_capense"
"G","Solanaceae","Fabiana","N20861",11.36118,"N20861",11.36118,1,1,"Fabiana_imbricata"
"G","Caryophyllaceae","Facchinia","N27334",16.749237,"N27334",16.749237,1,1,"Facchinia_rupestris"
"G","Asteraceae","Facelis","N1951",1.364333,"N1951",1.364333,1,1,"Facelis_retusa"
"G","Rubiaceae","Fadogiella","N18224",1.059201,"N18224",1.059201,1,1,"Fadogiella_stigmatoloba"
"G","Anacardiaceae","Faguetia","N46029",19.928889,"N46029",19.928889,1,1,"Faguetia_falcata"
"G","Fabaceae","Faidherbia","N32290",23.291657,"N32290",23.291657,1,1,"Faidherbia_albida"
"G","Apiaceae","Falcaria","N8542",2.753929,"N8542",2.753929,1,1,"Falcaria_vulgaris"
"G","Convolvulaceae","Falkia","N21044",9.330126,"N21044",9.330126,1,1,"Falkia_repens"
"G","Rosaceae","Fallugia","N34052",70.384029,"N34052",70.384029,1,1,"Fallugia_paradoxa"
"G","Rosaceae","Farinopsis","N33653",47.190476,"N33653",47.190476,1,1,"Farinopsis_salesoviana"
"G","Apocynaceae","Farquharia","N19618",1.862435,"N19618",1.862435,1,1,"Farquharia_elliptica"
"G","Bromeliaceae","Fascicularia","N64087",5.162676,"N64087",5.162676,1,1,"Fascicularia_bicolor"
"G","Aizoaceae","Faucaria","N26425",3.435901,"N26425",3.435901,1,1,"Faucaria_felina"
"G","Asteraceae","Faujasia","N4181",3.745352,"N4181",3.745352,1,1,"Faujasia_squamosa"
"G","Asteraceae","Faujasiopsis","N4220",1.292638,"N4220",1.292638,1,1,"Faujasiopsis_flexuosa"
"G","Campanulaceae","Favratia","N7294",2.160175,"N7294",2.160175,1,1,"Favratia_zoysii"
"G","Campanulaceae","Feeria","N7440",10.251326,"N7440",10.251326,1,1,"Feeria_angustifolia"
"G","Myrtaceae","Feijoa","N48265",18.091908,"N48265",18.091908,1,1,"Feijoa_sellowiana"
"G","Hydrangeaceae","Fendlerella","N24942",7.846547,"N24942",7.846547,1,1,"Fendlerella_utahensis"
"G","Aizoaceae","Fenestraria","N26419",3.443122,"N26419",3.443122,1,1,"Fenestraria_rhopalophylla"
"G","Apiaceae","Fergania","N8708",1.291434,"N8708",1.291434,1,1,"Fergania_polyantha"
"G","Rubiaceae","Fernelia","N18175",1.533763,"N18175",1.533763,1,1,"Fernelia_buxifolia"
"G","Bromeliaceae","Fernseea","N63798",13.847697,"N63798",13.847697,1,1,"Fernseea_itatiaiae"
"G","Apiaceae","Ferulopsis","N8062",1.122434,"N8062",1.122434,1,1,"Ferulopsis_hystrix"
"G","Asparagaceae","Fessia","N58591",8.07827,"N58591",8.07827,1,1,"Fessia_vvedenskyi"
"G","Poaceae","Festucopsis","N62042",2.768658,"N62042",2.768658,1,1,"Festucopsis_serpentini"
"G","Brassicaceae","Fezia","N42560",18.284479,"N42560",18.284479,1,1,"Fezia_pterocarpa"
"G","Menispermaceae","Fibraurea","N53408",8.371156,"N53408",8.371156,1,1,"Fibraurea_tinctoria"
"G","Fabaceae","Fiebrigiella","N31440",20.332068,"N31440",20.332068,1,1,"Fiebrigiella_gracilis"
"G","Araceae","Filarum","N68459",19.440298,"N68459",19.440298,1,1,"Filarum_manserichense"
"G","Sapindaceae","Filicium","N45650",8.767007,"N45650",8.767007,1,1,"Filicium_decipiens"
"G","Fabaceae","Fillaeopsis","N32648",28.905107,"N32648",28.905107,1,1,"Fillaeopsis_discophora"
"G","Apocynaceae","Finlaysonia","N19485",3.034891,"N19485",3.034891,1,1,"Finlaysonia_insularum"
"G","Proteaceae","Finschia","N51161",10.751249,"N51161",10.751249,1,1,"Finschia_chloroxantha"
"G","Fabaceae","Fissicalyx","N31440",20.332068,"N31440",20.332068,1,1,"Fissicalyx_fendleri"
"G","Asteraceae","Fitchia","N1353",1.519061,"N1353",1.519061,1,1,"Fitchia_speciosa"
"G","Acanthaceae","Fittonia","N13332",4.305649,"N13332",4.305649,1,1,"Fittonia_albivenis"
"G","Cupressaceae","Fitzroya","N71922",4.854612,"N71922",4.854612,1,1,"Fitzroya_cupressoides"
"G","Malpighiaceae","Flabellaria","N37881",2.980333,"N37881",2.980333,1,1,"Flabellaria_paniculata"
"G","Malpighiaceae","Flabellariopsis","N37867",4.64541,"N37867",4.64541,1,1,"Flabellariopsis_acuminata"
